,title,audio_file
0,Running,Running-Hit5.mp3
1,爱在每一秒,爱在每一秒-Hit5.mp3
2,怕了你,怕了你-Hit5.mp3
3,斗,斗-Hit5.mp3
4,Shine On Me,Shine_On_Me-Hit5.mp3
5,不夜城,不夜城-Hit5.mp3
6,你现在还好吗,你现在还好吗-Hit5.mp3
7,生日派对,生日派对-Hit5.mp3
8,只想和你在一块,只想和你在一块-Hit5.mp3
9,潮女密咒,潮女密咒-Sara.mp3
10,不得不在乎,不得不在乎-Sara.mp3
11,理想型,理想型-Sara.mp3
12,夏伤,夏伤-Sara.mp3
13,谢谢你,谢谢你-Sara.mp3
14,心晴日记,心晴日记-Sara.mp3
15,心随爱痛,心随爱痛-Sara.mp3
16,意外突袭,意外突袭-Sara.mp3
17,My boy,My_boy-Sara.mp3
18,别再惹我,别再惹我-Sara.mp3
19,Flava(别再惹我)(韩语),Flava_别再惹我__韩语_-Sara.mp3
20,月光下想你,月光下想你-Sara.mp3
21,拜拜爱过,拜拜爱过-Sara.mp3
22,配角,配角-Sara.mp3
23,我的心好冷,我的心好冷-Sara.mp3
24,心为你而碎,心为你而碎-Sara.mp3
25,爱,爱-Sara.mp3
26,命运,命运-Sara.mp3
27,晴海,晴海-Sara.mp3
28,无所谓,无所谓-Sara.mp3
29,原来我爱你,原来我爱你-Sara.mp3
30,子弹穿过玫瑰花,子弹穿过玫瑰花-Sara.mp3
31,梦中的婚礼,梦中的婚礼-Sara.mp3
32,你还爱我吗,你还爱我吗-Sara.mp3
33,杜老师,杜老师-后弦.mp3
34,情书不包邮,情书不包邮-后弦.mp3
35,天然呆,天然呆-后弦.mp3
36,谢谢你的爱,谢谢你的爱-后弦.mp3
37,信条,信条-后弦.mp3
38,把它甩掉,把它甩掉-后弦.mp3
39,白色恋习曲,白色恋习曲-后弦.mp3
40,地球上的爱人,地球上的爱人-后弦.mp3
41,柑香亭,柑香亭-后弦.mp3
42,很有爱,很有爱-后弦.mp3
43,花甲,花甲-后弦.mp3
44,没有这首歌,没有这首歌-后弦.mp3
45,苏州城外的微笑,苏州城外的微笑-后弦.mp3
46,娃娃脸,娃娃脸-后弦.mp3
47,Get Out Of  My Sight,Get_Out_Of__My_Sight-Spy女团.mp3
48,I Love You,I_Love_You-Spy女团.mp3
49,躲猫猫,躲猫猫-Spy女团.mp3
50,跳,跳-Spy女团.mp3
51,舞池谍影,舞池谍影-Spy女团.mp3
52,小乖乖,小乖乖-Spy女团.mp3
53,不该先走开,不该先走开-边翠翠.mp3
54,关于,关于-曹益.mp3
55,画魂,画魂-曹益.mp3
56,伙伴,伙伴-曹益.mp3
57,寂寞在说谎,寂寞在说谎-曹益.mp3
58,解读爱情,解读爱情-曹益.mp3
59,介入,介入-曹益.mp3
60,今生今世,今生今世-曹益.mp3
61,抉择,抉择-曹益.mp3
62,咖啡伴侣,咖啡伴侣-曹益.mp3
63,蓝色爱情,蓝色爱情-曹益.mp3
64,蓝色王国,蓝色王国-曹益.mp3
65,浪漫满屋的爱,浪漫满屋的爱-曹益.mp3
66,礼物,礼物-曹益.mp3
67,理想与现实,理想与现实-曹益.mp3
68,麻辣诱惑,麻辣诱惑-曹益.mp3
69,漫画表情,漫画表情-曹益.mp3
70,毛毛熊,毛毛熊-曹益.mp3
71,没人比你好,没人比你好-曹益.mp3
72,美的距离,美的距离-曹益.mp3
73,美丽女孩,美丽女孩-曹益.mp3
74,秘密,秘密-曹益.mp3
75,木栅栏,木栅栏-曹益.mp3
76,男人女人,男人女人-曹益.mp3
77,你的样子,你的样子-曹益.mp3
78,泡沫红茶,泡沫红茶-曹益.mp3
79,牵你的手,牵你的手-曹益.mp3
80,清晰可见,清晰可见-曹益.mp3
81,燃烧爱情,燃烧爱情-曹益.mp3
82,胭脂粉,胭脂粉-曹益.mp3
83,阳光男孩,阳光男孩-曹益.mp3
84,一封情书,一封情书-曹益.mp3
85,遗弃的石头,遗弃的石头-曹益.mp3
86,永远在一起,永远在一起-曹益.mp3
87,论英雄,论英雄-陈旭.mp3
88,爱人别走,爱人别走-丁汀.mp3
89,爱应该快乐,爱应该快乐-丁汀.mp3
90,当我睁开双眼,当我睁开双眼-丁汀.mp3
91,丁汀历险记,丁汀历险记-丁汀.mp3
92,给你幸福我有自信,给你幸福我有自信-丁汀.mp3
93,寒酸的承诺,寒酸的承诺-丁汀.mp3
94,梦红楼,梦红楼-丁汀.mp3
95,某夜 In Club,某夜_In_Club-丁汀.mp3
96,我要找老婆,我要找老婆-丁汀.mp3
97,爱不够的爱,爱不够的爱-丁汀.mp3
98,爱情在说谎,爱情在说谎-丁汀.mp3
99,不忍放手,不忍放手-丁汀.mp3
100,真的需要你,真的需要你-丁汀.mp3
101,爱情伤不起,爱情伤不起-韩信.mp3
102,不再让你孤单,不再让你孤单-韩信.mp3
103,韩信点兵,韩信点兵-韩信.mp3
104,寂寞无罪,寂寞无罪-韩信.mp3
105,美丽的中国我的家,美丽的中国我的家-韩信.mp3
106,潜伏,潜伏-韩信.mp3
107,如果爱就深爱,如果爱就深爱-韩信.mp3
108,我请你吃饭,我请你吃饭-韩信.mp3
109,One Heart,One_Heart-黄子韬.mp3
110,Cinderella Girl,Cinderella_Girl-黄子韬.mp3
111,Feel Awake,Feel_Awake-黄子韬.mp3
112,皇冠,皇冠-黄子韬.mp3
113,Alone,Alone-黄子韬.mp3
114,Adore(Live版),Adore_Live版_-黄子韬.mp3
115,Alone(Live版),Alone_Live版_-黄子韬.mp3
116,Feel awake(Live版),Feel_awake_Live版_-黄子韬.mp3
117,Hello Hello(Live版),Hello_Hello_Live版_-黄子韬.mp3
118,Mystery girl(Live版),Mystery_girl_Live版_-黄子韬.mp3
119,New day(Live版),New_day_Live版_-黄子韬.mp3
120,One heart(Live版),One_heart_Live版_-黄子韬.mp3
121,Yesterday(Live版),Yesterday_Live版_-黄子韬.mp3
122,舍不得(Live版),舍不得_Live版_-黄子韬.mp3
123,Underground King(Live版),Underground_King_Live版_-黄子韬.mp3
124,不要怕(Live版),不要怕_Live版_-吉克隽逸.mp3
125,彩色的黑(Live版),彩色的黑_Live版_-吉克隽逸.mp3
126,打起手鼓唱起歌(Live版),打起手鼓唱起歌_Live版_-吉克隽逸.mp3
127,带我到山顶(Live版),带我到山顶_Live版_-吉克隽逸.mp3
128,即刻出发(Live版),即刻出发_Live版_-吉克隽逸.mp3
129,我唱故我在(Live版),我唱故我在_Live版_-吉克隽逸.mp3
130,一首心歌(Live版),一首心歌_Live版_-吉克隽逸.mp3
131,月到天心处(Live版),月到天心处_Live版_-吉克隽逸.mp3
132,Halo(Live版),Halo_Live版_-吉克隽逸.mp3
133,I Feel Good(Live版),I_Feel_Good_Live版_-吉克隽逸.mp3
134,Let s Vogue(Live版),Let_s_Vogue_Live版_-吉克隽逸.mp3
135,Mercy(Live版),Mercy_Live版_-吉克隽逸.mp3
136,Sexy Music(Live版),Sexy_Music_Live版_-吉克隽逸.mp3
137,Sorry(Live版),Sorry_Live版_-吉克隽逸.mp3
138,Spoonful(Live版),Spoonful_Live版_-吉克隽逸.mp3
139,Summer Time(Live版),Summer_Time_Live版_-吉克隽逸.mp3
140,爱你在心口难开(Live版),爱你在心口难开_Live版_-吉克隽逸.mp3
141,爱情发的光(Live版),爱情发的光_Live版_-吉克隽逸.mp3
142,Let s Vogue,Let_s_Vogue-吉克隽逸.mp3
143,我不是小三,我不是小三-江伊涵.mp3
144,手指另一端,手指另一端-金莎.mp3
145,他不爱我,他不爱我-金莎.mp3
146,总有一天忘了你,总有一天忘了你-金莎.mp3
147,想听听你说谎,想听听你说谎-金莎.mp3
148,小王子的漂流瓶,小王子的漂流瓶-金莎.mp3
149,爱的魔法,爱的魔法-金莎.mp3
150,空灵,空灵-金莎.mp3
151,告别爱的夏,告别爱的夏-金莎.mp3
152,你可以不用给我答案,你可以不用给我答案-金莎.mp3
153,我的寂寞无人能懂,我的寂寞无人能懂-李梦瑶.mp3
154,画面很美,画面很美-李明浩.mp3
155,灰姑娘,灰姑娘-李明浩.mp3
156,记忆中的老唱片,记忆中的老唱片-李明浩.mp3
157,尽头,尽头-李明浩.mp3
158,空幻的森林,空幻的森林-李明浩.mp3
159,哭是爱情中的毒,哭是爱情中的毒-李明浩.mp3
160,苦涩的秋,苦涩的秋-李明浩.mp3
161,浪漫的夜有你,浪漫的夜有你-李明浩.mp3
162,浪漫蝶恋,浪漫蝶恋-李明浩.mp3
163,泪画成诗,泪画成诗-李明浩.mp3
164,累了放下,累了放下-李明浩.mp3
165,离我远去,离我远去-李明浩.mp3
166,漫步哥本哈根,漫步哥本哈根-李明浩.mp3
167,每一天都有你,每一天都有你-李明浩.mp3
168,美丽的诗篇,美丽的诗篇-李明浩.mp3
169,美丽姑娘,美丽姑娘-李明浩.mp3
170,梦般女人,梦般女人-李明浩.mp3
171,梦里相随,梦里相随-李明浩.mp3
172,明天会是怎么样,明天会是怎么样-李明浩.mp3
173,命里唯一,命里唯一-李明浩.mp3
174,模糊了双眼,模糊了双眼-李明浩.mp3
175,男人也容易受伤,男人也容易受伤-李明浩.mp3
176,难解的回忆,难解的回忆-李明浩.mp3
177,难免亏欠,难免亏欠-李明浩.mp3
178,你爱到那里,你爱到那里-李明浩.mp3
179,你的生活,你的生活-李明浩.mp3
180,你没资格说爱,你没资格说爱-李明浩.mp3
181,你什么时候可以想我,你什么时候可以想我-李明浩.mp3
182,你是否在听,你是否在听-李明浩.mp3
183,你幸福我就会快乐,你幸福我就会快乐-李明浩.mp3
184,你一直在我生命中,你一直在我生命中-李明浩.mp3
185,你真不懂得,你真不懂得-李明浩.mp3
186,陪你看风景,陪你看风景-李明浩.mp3
187,飘叶舟,飘叶舟-李明浩.mp3
188,牵了的手,牵了的手-李明浩.mp3
189,前世今生,前世今生-李明浩.mp3
190,让爱架彩虹,让爱架彩虹-李明浩.mp3
191,让我牵起你的手,让我牵起你的手-李明浩.mp3
192,闪电恋情,闪电恋情-李明浩.mp3
193,闪亮的星,闪亮的星-李明浩.mp3
194,生命永不忘记,生命永不忘记-李明浩.mp3
195,网爱,网爱-李明浩.mp3
196,网络情人你走开,网络情人你走开-李明浩.mp3
197,没有人比我更想你,没有人比我更想你-李文霞.mp3
198,梦青萍,梦青萍-李文霞.mp3
199,梦想是宝石,梦想是宝石-李文霞.mp3
200,迷失我自己,迷失我自己-李文霞.mp3
201,密秘情人,密秘情人-李文霞.mp3
202,你把温柔给了谁,你把温柔给了谁-李文霞.mp3
203,漂泊的心,漂泊的心-李文霞.mp3
204,青春太虚伪,青春太虚伪-李文霞.mp3
205,轻轻的爱你,轻轻的爱你-李文霞.mp3
206,情重似秋枫,情重似秋枫-李文霞.mp3
207,身边带着我的心,身边带着我的心-李文霞.mp3
208,生活如梦,生活如梦-李文霞.mp3
209,思念苍老的谁,思念苍老的谁-李文霞.mp3
210,所谓的快乐,所谓的快乐-李文霞.mp3
211,为你而生,为你而生-李文霞.mp3
212,为你锁心,为你锁心-李文霞.mp3
213,我读不懂你的温柔,我读不懂你的温柔-李文霞.mp3
214,下一季节,下一季节-李文霞.mp3
215,心随的完美,心随的完美-李文霞.mp3
216,心跳在左边,心跳在左边-李文霞.mp3
217,心已成伤,心已成伤-李文霞.mp3
218,学会包容,学会包容-李文霞.mp3
219,雪花梦人间,雪花梦人间-李文霞.mp3
220,雪之静美,雪之静美-李文霞.mp3
221,阳光灿烂的季节,阳光灿烂的季节-李文霞.mp3
222,夜空守望者,夜空守望者-李文霞.mp3
223,一场秋雨,一场秋雨-李文霞.mp3
224,一小时的爱情,一小时的爱情-李文霞.mp3
225,一心一意的喜欢,一心一意的喜欢-李文霞.mp3
226,有一种爱情,有一种爱情-李文霞.mp3
227,缘聚缘散,缘聚缘散-李文霞.mp3
228,在寂寞中等待,在寂寞中等待-李文霞.mp3
229,真心爱一次,真心爱一次-李文霞.mp3
230,转身离开,转身离开-李文霞.mp3
231,紫色的幻想,紫色的幻想-李文霞.mp3
232,自由如风,自由如风-李文霞.mp3
233,最漫长的等待,最漫长的等待-李文霞.mp3
234,害怕想你,害怕想你-李文霞.mp3
235,和快乐约会,和快乐约会-李文霞.mp3
236,花的泪,花的泪-李文霞.mp3
237,花谢爱未绝,花谢爱未绝-李文霞.mp3
238,激情的牧场,激情的牧场-李文霞.mp3
239,戒不掉的隐,戒不掉的隐-李文霞.mp3
240,今夜我寂寞,今夜我寂寞-李文霞.mp3
241,酒醉思红颜,酒醉思红颜-李文霞.mp3
242,离散曲,离散曲-李文霞.mp3
243,流泪的双眼,流泪的双眼-李文霞.mp3
244,继续想你,继续想你-李梓锋.mp3
245,习惯,习惯-李梓锋.mp3
246,重蹈覆辙,重蹈覆辙-李梓锋.mp3
247,哎呦高老师,哎呦高老师-刘佳.mp3
248,爱的就是你,爱的就是你-刘佳.mp3
249,龙的部落,龙的部落-刘佳.mp3
250,美丽国,美丽国-刘佳.mp3
251,如果你真的爱我,如果你真的爱我-刘佳.mp3
252,我的心好冷,我的心好冷-刘佳.mp3
253,一个人走,一个人走-刘佳.mp3
254,月弯弯,月弯弯-刘佳.mp3
255,最后一天,最后一天-刘佳.mp3
256,只要你的爱2012,只要你的爱2012-卢慧美.mp3
257,只要你的爱,只要你的爱-卢慧美.mp3
258,爱不完美,爱不完美-卢慧美.mp3
259,潘高峰,潘高峰-我爱你.mp3
260,回眸一笑,回眸一笑-秦潇.mp3
261,枷锁的爱,枷锁的爱-秦潇.mp3
262,居然看见了你,居然看见了你-秦潇.mp3
263,空荡的心,空荡的心-秦潇.mp3
264,茅草屋,茅草屋-秦潇.mp3
265,那晚你喝多了吗,那晚你喝多了吗-秦潇.mp3
266,你为谁憔悴,你为谁憔悴-秦潇.mp3
267,女人最期待的男人,女人最期待的男人-秦潇.mp3
268,删除悲伤,删除悲伤-秦潇.mp3
269,少来爱我,少来爱我-秦潇.mp3
270,失望的小幸福,失望的小幸福-秦潇.mp3
271,手心的温度,手心的温度-秦潇.mp3
272,素色情感,素色情感-秦潇.mp3
273,天空的颜色,天空的颜色-秦潇.mp3
274,甜蜜永久,甜蜜永久-秦潇.mp3
275,痛也很愉快,痛也很愉快-秦潇.mp3
276,晚安宝贝,晚安宝贝-秦潇.mp3
277,微笑的糖果,微笑的糖果-秦潇.mp3
278,为你变坏,为你变坏-秦潇.mp3
279,我从山上来,我从山上来-秦潇.mp3
280,无视你的嚣张,无视你的嚣张-秦潇.mp3
281,香水与百合,香水与百合-秦潇.mp3
282,小鱼儿,小鱼儿-秦潇.mp3
283,幸福太遥远,幸福太遥远-秦潇.mp3
284,学会迎接黎明,学会迎接黎明-秦潇.mp3
285,夜风来袭,夜风来袭-秦潇.mp3
286,以前的以后,以前的以后-秦潇.mp3
287,赢得幸福,赢得幸福-秦潇.mp3
288,这样的爱恋,这样的爱恋-秦潇.mp3
289,这一生爱你,这一生爱你-秦潇.mp3
290,终结爱情,终结爱情-秦潇.mp3
291,紫檀宫,紫檀宫-秦潇.mp3
292,左手戒指,左手戒指-秦潇.mp3
293,Someone Like You(Live版),Someone_Like_You_Live版_-沙宝亮.mp3
294,暗香(Live版),暗香_Live版_-沙宝亮.mp3
295,比多更多(Live版),比多更多_Live版_-沙宝亮.mp3
296,恋曲2012(Live版),恋曲2012_Live版_-沙宝亮.mp3
297,你把我灌醉(Live版),你把我灌醉_Live版_-沙宝亮.mp3
298,飘(Live版),飘_Live版_-沙宝亮.mp3
299,青春日记(Live版),青春日记_Live版_-沙宝亮.mp3
300,秋意浓(Live版),秋意浓_Live版_-沙宝亮.mp3
301,十年(Live版),十年_Live版_-沙宝亮.mp3
302,死了都要爱(Live版),死了都要爱_Live版_-沙宝亮.mp3
303,我的歌声里(Live版),我的歌声里_Live版_-沙宝亮.mp3
304,无处安放(Live版),无处安放_Live版_-沙宝亮.mp3
305,无地自容(Live版),无地自容_Live版_-沙宝亮.mp3
306,真相(Live版),真相_Live版_-沙宝亮.mp3
307,最初的信仰(Live版),最初的信仰_Live版_-沙宝亮.mp3
308,成吉思汗(Live),成吉思汗_Live_-沙宝亮.mp3
309,Senorita(Live),Senorita_Live_-沙宝亮.mp3
310,1314(Live),1314_Live_-沙宝亮.mp3
311,冬天里的一把火(Live),冬天里的一把火_Live_-沙宝亮.mp3
312,爱的省略号,爱的省略号-沙宝亮.mp3
313,那年冬天,那年冬天-沙宝亮.mp3
314,Mr Bad,Mr_Bad-沙宝亮.mp3
315,你把我灌醉,你把我灌醉-沙宝亮.mp3
316,女人的选择,女人的选择-沙宝亮.mp3
317,飘,飘-沙宝亮.mp3
318,秋意浓,秋意浓-沙宝亮.mp3
319,让每个人都心碎,让每个人都心碎-沙宝亮.mp3
320,十年,十年-沙宝亮.mp3
321,长发裸足的女人,长发裸足的女人-沙宝亮.mp3
322,盛女时代,盛女时代-谭维维.mp3
323,Take My Hand(电影《X战警：天启》推广曲),Take_My_Hand_电影_X战警_天启_推广曲_-谭维维.mp3
324,落单的恋人,落单的恋人-香香.mp3
325,死于寂寞,死于寂寞-香香.mp3
326,小狗的幸福,小狗的幸福-香香.mp3
327,空城(Live版),空城_Live版_-杨坤.mp3
328,拐角处有人守候,拐角处有人守候-杨伟婷.mp3
329,观望秋天,观望秋天-杨伟婷.mp3
330,含苞的水仙,含苞的水仙-杨伟婷.mp3
331,绝美黄昏,绝美黄昏-杨伟婷.mp3
332,恋情在飘浮,恋情在飘浮-杨伟婷.mp3
333,淋过雨的天空,淋过雨的天空-杨伟婷.mp3
334,美到了凄凉,美到了凄凉-杨伟婷.mp3
335,美丽的面庞,美丽的面庞-杨伟婷.mp3
336,你的痛楚之美,你的痛楚之美-杨伟婷.mp3
337,你很重要,你很重要-杨伟婷.mp3
338,你走了,你走了-杨伟婷.mp3
339,千古一爱,千古一爱-杨伟婷.mp3
340,情如长夜,情如长夜-杨伟婷.mp3
341,让感恩走进生活,让感恩走进生活-杨伟婷.mp3
342,逃离感伤,逃离感伤-杨伟婷.mp3
343,痛楚的回忆,痛楚的回忆-杨伟婷.mp3
344,痛心时刻,痛心时刻-杨伟婷.mp3
345,相爱的往事,相爱的往事-杨伟婷.mp3
346,雪事,雪事-杨伟婷.mp3
347,寻你,寻你-杨伟婷.mp3
348,一场秋天的雨,一场秋天的雨-杨伟婷.mp3
349,一样的欢乐一样的梦,一样的欢乐一样的梦-杨伟婷.mp3
350,隐藏在花朵里的疼,隐藏在花朵里的疼-杨伟婷.mp3
351,忧伤所止之处,忧伤所止之处-杨伟婷.mp3
352,致缘分,致缘分-杨伟婷.mp3
353,足迹里的思考,足迹里的思考-杨伟婷.mp3
354,后期的青春,后期的青春-张涛.mp3
355,划破长空,划破长空-张涛.mp3
356,怀念阿婆,怀念阿婆-张涛.mp3
357,怀念的清风,怀念的清风-张涛.mp3
358,坚定,坚定-张涛.mp3
359,简单爱情,简单爱情-张涛.mp3
360,街头邂逅,街头邂逅-张涛.mp3
361,晶莹的泪珠,晶莹的泪珠-张涛.mp3
362,哭泣,哭泣-张涛.mp3
363,困惑同在,困惑同在-张涛.mp3
364,蓝水晶空间,蓝水晶空间-张涛.mp3
365,牢不可破的爱情,牢不可破的爱情-张涛.mp3
366,恋Love,恋Love-张涛.mp3
367,妈妈的礼物,妈妈的礼物-张涛.mp3
368,梦中又见,梦中又见-张涛.mp3
369,模拟格式爱情,模拟格式爱情-张涛.mp3
370,你有多重要,你有多重要-张涛.mp3
371,偶然,偶然-张涛.mp3
372,偏偏已是春天,偏偏已是春天-张涛.mp3
373,漂泊的心,漂泊的心-张涛.mp3
374,青涩的初恋,青涩的初恋-张涛.mp3
375,情人节的诺言,情人节的诺言-张涛.mp3
376,如果我们还有明天,如果我们还有明天-张涛.mp3
377,沙滩上的爱,沙滩上的爱-张涛.mp3
378,十年后的相聚,十年后的相聚-张涛.mp3
379,水滴似的爱情,水滴似的爱情-张涛.mp3
380,贪婪你的温柔,贪婪你的温柔-张涛.mp3
381,谈情,谈情-张涛.mp3
382,天色已晚,天色已晚-张涛.mp3
383,透明,透明-张涛.mp3
384,下一个女友,下一个女友-张涛.mp3
385,乡情无比珍贵,乡情无比珍贵-张涛.mp3
386,香芋奶茶,香芋奶茶-张涛.mp3
387,想你的每一天,想你的每一天-张涛.mp3
388,心情氧气,心情氧气-张涛.mp3
389,心痛的心,心痛的心-张涛.mp3
390,醒悟,醒悟-张涛.mp3
391,夜恋,夜恋-张涛.mp3
392,一直记得那些话,一直记得那些话-张涛.mp3
393,遗失的美,遗失的美-张涛.mp3
394,永生的代价,永生的代价-张涛.mp3
395,有家的男人,有家的男人-张涛.mp3
396,遇见你太奇妙,遇见你太奇妙-张涛.mp3
397,这样的爱情,这样的爱情-张涛.mp3
398,珍惜现在,珍惜现在-张涛.mp3
399,真的很爱你,真的很爱你-张涛.mp3
400,真实的风,真实的风-张涛.mp3
401,紫蝴蝶,紫蝴蝶-张涛.mp3
402,总会有幸福,总会有幸福-张涛.mp3
403,走出你的围城,走出你的围城-张涛.mp3
404,其实我很幸福,其实我很幸福-尹茜.mp3
405,缺爱的孩子,缺爱的孩子-尹茜.mp3
406,为爱情买单,为爱情买单-尹茜.mp3
407,我的爱在等你,我的爱在等你-尹茜.mp3
408,想念的感觉,想念的感觉-尹茜.mp3
409,小丑,小丑-尹茜.mp3
410,雨天的浪漫,雨天的浪漫-尹茜.mp3
411,追逐浪漫,追逐浪漫-尹茜.mp3
412,子夜听风,子夜听风-尹茜.mp3
413,小乖乖,小乖乖-张译匀.mp3
414,孤独迷恋,孤独迷恋-张子昊.mp3
415,古楼兰,古楼兰-张子昊.mp3
416,故事里的爱情,故事里的爱情-张子昊.mp3
417,关键时刻,关键时刻-张子昊.mp3
418,寒冷,寒冷-张子昊.mp3
419,红尘恋歌,红尘恋歌-张子昊.mp3
420,红豆下,红豆下-张子昊.mp3
421,红烛照亮你脸,红烛照亮你脸-张子昊.mp3
422,忽然发现,忽然发现-张子昊.mp3
423,画笔下是谁,画笔下是谁-张子昊.mp3
424,恍惚瞬间,恍惚瞬间-张子昊.mp3
425,回程票,回程票-张子昊.mp3
426,寂静花开,寂静花开-张子昊.mp3
427,寂寞过冬,寂寞过冬-张子昊.mp3
428,久违的阳光,久违的阳光-张子昊.mp3
429,浪漫之城,浪漫之城-张子昊.mp3
430,亮调,亮调-张子昊.mp3
431,美丽倩影,美丽倩影-张子昊.mp3
432,那些木棉花,那些木棉花-张子昊.mp3
433,你的爱在我心,你的爱在我心-张子昊.mp3
434,你的方向,你的方向-张子昊.mp3
435,漂浮的日子,漂浮的日子-张子昊.mp3
436,人海中与她相遇,人海中与她相遇-张子昊.mp3
437,人群中有你,人群中有你-张子昊.mp3
438,任泪轻轻划落,任泪轻轻划落-张子昊.mp3
439,生命补丁,生命补丁-张子昊.mp3
440,生命的目的地,生命的目的地-张子昊.mp3
441,微笑是我给你的礼物,微笑是我给你的礼物-张子昊.mp3
442,我们是兄弟,我们是兄弟-张子昊.mp3
443,我那么喜欢你,我那么喜欢你-张子昊.mp3
444,我需要人陪,我需要人陪-张子昊.mp3
445,无雨的秋,无雨的秋-张子昊.mp3
446,夏天的味道,夏天的味道-张子昊.mp3
447,相遇错过,相遇错过-张子昊.mp3
448,香香草,香香草-张子昊.mp3
449,小小池塘,小小池塘-张子昊.mp3
450,宿命的感情线,宿命的感情线-张子昊.mp3
451,依偎在你身旁,依偎在你身旁-张子昊.mp3
452,幽幽的淡茶,幽幽的淡茶-张子昊.mp3
453,有激情的男人,有激情的男人-张子昊.mp3
454,又见花开时,又见花开时-张子昊.mp3
455,只若初见,只若初见-张子昊.mp3
456,走着上班,走着上班-张子昊.mp3
457,昨日梦上心头,昨日梦上心头-张子昊.mp3
